StudyHours,SleepHours,Distance,PreviousAttendance,Participation,HealthIssue,Attendance
9,7,22,67,1,0,Medium
2,4,14,78,0,1,Good
5,5,16,70,0,1,Medium
9,6,10,96,0,0,Good
3,4,23,75,1,0,Medium
5,7,17,79,1,0,Good
5,9,28,96,0,0,Good
5,8,19,71,0,1,Medium
8,8,24,49,1,0,Low
10,5,3,74,1,0,Medium
9,4,2,69,1,0,Medium
1,5,19,71,1,0,Medium
10,6,17,78,0,1,Good
2,7,23,78,1,0,Good
6,4,5,90,0,1,Good
3,5,6,98,0,1,Good
9,8,29,58,1,1,Medium
3,8,11,69,1,0,Medium
1,8,15,70,1,1,Medium
6,8,12,65,1,1,Medium
6,7,21,74,0,1,Medium
8,9,1,93,0,0,Good
9,5,5,48,0,1,Low
5,7,21,97,1,1,Good
6,4,18,76,0,1,Good
2,5,23,80,1,1,Good
2,5,19,64,1,0,Medium
9,9,22,51,0,0,Low
1,5,6,90,0,0,Good
6,5,30,82,0,1,Good
5,4,28,56,0,1,Medium
2,9,14,61,0,1,Medium
8,6,18,56,0,1,Medium
7,7,16,100,1,0,Good
2,4,26,100,1,0,Good
1,9,21,47,1,1,Low
8,4,21,74,0,0,Medium
9,6,3,50,0,0,Low
3,8,11,54,0,0,Low
4,9,15,56,0,1,Medium
10,7,18,68,1,1,Medium
1,5,18,78,0,0,Good
9,9,26,91,0,1,Good
4,6,24,79,1,0,Good
7,6,2,52,0,1,Low
6,7,26,81,0,0,Good
1,9,15,64,0,1,Medium
4,8,10,48,0,1,Low
3,8,10,90,1,0,Good
4,8,23,95,0,1,Good
1,7,30,92,0,1,Good
2,9,16,66,0,0,Medium
8,5,25,76,0,0,Good
3,6,25,44,1,1,Low
8,6,4,90,1,1,Good
3,5,7,86,0,1,Good
10,6,2,82,1,1,Good
3,8,16,42,0,0,Low
9,7,4,94,1,0,Good
8,4,26,85,0,0,Good
8,7,16,62,1,0,Medium
1,4,12,84,1,0,Good
9,8,20,64,0,1,Medium
2,7,21,48,1,1,Low
7,6,19,63,0,1,Medium
5,9,14,63,1,0,Medium
10,5,3,71,0,0,Medium
5,9,6,45,0,1,Low
5,4,10,93,0,1,Good
5,6,8,59,1,0,Medium
7,7,27,62,0,0,Medium
3,6,20,81,1,0,Good
7,9,1,42,0,0,Low
9,5,29,100,0,0,Good
1,7,28,92,1,1,Good
8,5,30,87,0,1,Good
7,5,12,78,0,0,Good
1,9,30,47,1,1,Low
10,4,23,54,0,1,Low
8,7,27,96,0,0,Good
2,5,21,97,1,1,Good
2,9,17,58,0,0,Medium
3,8,25,61,1,1,Medium
2,8,29,76,0,1,Good
1,5,19,57,0,1,Medium
6,5,13,80,0,1,Good
5,6,28,99,1,0,Good
6,5,26,64,0,1,Medium
1,7,17,44,1,1,Low
7,5,22,84,0,0,Good
5,9,19,93,0,1,Good
1,4,14,70,0,1,Medium
8,5,28,99,1,0,Good
1,5,10,73,0,1,Medium
10,8,3,62,0,0,Medium
3,7,29,88,1,0,Good
9,9,27,88,1,0,Good
1,9,23,59,0,1,Medium
3,6,16,41,1,0,Low
5,4,25,69,0,0,Medium
8,8,11,47,0,0,Low
2,5,26,88,1,0,Good
5,5,15,42,1,0,Low
8,4,16,69,0,1,Medium
4,4,1,89,0,0,Good
7,7,6,98,1,1,Good
1,7,28,48,0,1,Low
6,9,16,60,0,1,Medium
6,7,17,77,0,1,Good
7,5,7,79,0,0,Good
1,7,9,68,0,1,Medium
7,8,29,64,1,1,Medium
7,6,10,42,0,1,Low
3,7,11,61,0,1,Medium
6,6,26,53,1,0,Low
9,5,13,72,0,0,Medium
7,5,10,78,1,1,Good
6,8,15,44,0,0,Low
7,6,21,92,0,0,Good
6,6,9,73,0,1,Medium
2,8,20,94,1,0,Good
9,6,27,81,1,1,Good
1,9,10,43,1,0,Low
9,7,13,88,1,1,Good
1,4,8,63,1,1,Medium
10,9,16,84,1,0,Good
5,9,17,64,0,1,Medium
5,7,4,86,0,1,Good
8,4,24,64,0,0,Medium
8,9,2,60,0,0,Medium
5,5,25,69,0,0,Medium
1,6,8,45,1,1,Low
7,6,27,55,0,0,Low
9,6,15,50,1,1,Low
2,9,3,51,0,1,Low
3,7,22,44,0,1,Low
5,8,25,92,0,1,Good
1,7,5,62,1,1,Medium
6,7,12,91,0,1,Good
5,6,6,49,0,0,Low
3,4,27,40,0,0,Low
5,4,14,74,0,0,Medium
9,5,30,55,0,0,Low
2,5,28,62,1,1,Medium
8,6,1,78,1,0,Good
4,5,12,68,0,0,Medium
2,6,8,73,0,0,Medium
9,7,13,94,1,1,Good
4,9,26,72,1,0,Medium
3,9,12,100,0,0,Good
3,9,7,61,1,0,Medium
2,8,27,88,0,0,Good
10,6,5,40,0,0,Low
8,8,16,83,0,0,Good
6,5,18,55,0,0,Low
6,8,20,86,1,0,Good
8,6,5,47,0,1,Low
4,6,17,83,1,0,Good
1,4,15,97,1,0,Good
6,8,9,48,0,1,Low
4,6,29,99,0,0,Good
4,4,29,41,0,0,Low
3,6,28,79,0,0,Good
9,7,29,96,1,1,Good
7,7,26,42,1,1,Low
4,9,28,50,1,0,Low
4,7,23,50,1,1,Low
2,6,9,51,0,1,Low
1,5,29,80,0,1,Good
9,8,2,53,1,0,Low
7,5,14,61,0,0,Medium
4,5,18,79,0,1,Good
7,5,8,63,1,0,Medium
2,5,17,84,1,1,Good
6,5,2,75,0,1,Medium
6,6,12,72,0,0,Medium
4,6,1,67,0,1,Medium
8,4,17,71,1,1,Medium
9,4,30,56,0,1,Medium
8,4,20,56,0,1,Medium
7,6,19,82,0,0,Good
5,5,21,76,0,0,Good
8,5,16,79,1,0,Good
2,8,26,67,0,0,Medium
3,6,10,70,0,1,Medium
1,7,2,57,1,1,Medium
6,8,17,43,0,1,Low
8,5,11,84,1,0,Good
10,7,13,42,0,1,Low
10,4,17,98,0,0,Good
10,5,8,44,1,0,Low
9,5,25,58,1,0,Medium
2,7,6,88,0,1,Good
7,5,18,89,0,1,Good
2,5,28,59,1,1,Medium
2,7,29,53,1,1,Low
4,9,15,63,0,1,Medium
4,4,21,90,1,0,Good
6,9,30,68,0,0,Medium
8,9,28,89,0,0,Good
7,4,15,63,0,1,Medium
10,8,11,89,0,0,Good
9,4,22,56,0,1,Medium
2,8,29,91,0,1,Good
2,4,24,44,0,1,Low
7,6,26,79,1,1,Good
2,5,26,51,1,0,Low
6,8,8,61,1,0,Medium
5,5,2,94,1,1,Good
4,5,22,49,0,1,Low
7,8,23,41,1,1,Low
2,5,5,79,0,0,Good
5,7,7,52,1,1,Low
7,7,18,47,1,0,Low
8,6,14,75,1,0,Medium
5,7,1,70,1,0,Medium
5,9,19,63,1,1,Medium
8,7,11,86,0,0,Good
5,7,16,47,0,1,Low
8,8,20,71,1,0,Medium
9,6,28,48,0,1,Low
7,9,15,51,0,0,Low
7,4,16,73,0,0,Medium
5,5,15,87,0,1,Good
6,5,8,52,0,1,Low
5,9,13,96,1,1,Good
3,8,2,70,0,1,Medium
5,6,30,73,1,1,Medium
2,6,20,94,1,0,Good
5,7,14,71,1,1,Medium
10,8,14,40,0,0,Low
3,8,28,71,0,1,Medium
5,8,25,84,0,0,Good
1,8,1,59,1,1,Medium
5,6,13,70,1,0,Medium
10,7,6,83,0,1,Good
1,7,25,87,0,1,Good
8,7,5,98,0,1,Good
7,8,25,74,1,0,Medium
10,9,15,86,0,1,Good
5,8,28,83,1,1,Good
1,4,19,85,1,1,Good
4,9,13,42,1,0,Low
4,6,4,97,1,1,Good
7,4,18,72,1,0,Medium
1,7,20,98,0,1,Good
5,9,2,94,0,0,Good
1,7,7,73,0,1,Medium
9,5,5,74,0,1,Medium
4,8,28,86,1,1,Good
5,5,27,83,0,1,Good
2,7,18,84,0,1,Good
2,4,9,47,0,1,Low
6,4,26,90,1,1,Good
3,5,20,89,1,1,Good
8,9,21,55,0,1,Low
4,5,22,47,1,0,Low
5,6,4,46,0,0,Low
7,7,21,69,0,0,Medium
3,8,17,75,0,0,Medium
9,7,15,40,1,1,Low
7,4,17,93,0,1,Good
1,6,18,84,0,1,Good
1,5,22,63,0,1,Medium
7,7,7,45,1,0,Low
4,7,22,48,1,1,Low
3,5,18,52,1,1,Low
8,7,15,66,0,1,Medium
2,5,5,58,0,1,Medium
2,9,7,61,1,1,Medium
9,8,7,90,1,1,Good
8,6,16,63,1,1,Medium
1,7,2,93,1,0,Good
2,8,18,81,1,1,Good
6,4,2,91,1,1,Good
9,4,18,58,0,0,Medium
6,5,30,47,1,0,Low
7,4,29,84,1,1,Good
8,9,19,46,0,0,Low
5,7,5,75,1,0,Medium
6,5,24,70,0,0,Medium
5,6,21,65,1,0,Medium
9,7,22,88,1,0,Good
7,4,20,49,0,0,Low
4,5,28,74,1,0,Medium
3,9,2,48,0,0,Low
6,8,25,62,1,0,Medium
2,4,15,62,0,1,Medium
6,7,20,81,0,1,Good
8,5,27,76,0,1,Good
7,6,6,63,0,0,Medium
5,8,26,99,0,1,Good
4,7,14,40,1,1,Low
1,7,9,58,1,1,Medium
10,6,13,56,1,1,Medium
6,4,8,41,1,1,Low
3,6,10,61,0,0,Medium
7,5,22,98,0,0,Good
7,9,2,65,0,1,Medium
5,9,14,90,0,1,Good
9,7,17,57,0,1,Medium
5,5,1,80,1,0,Good
8,7,8,87,0,1,Good
1,4,11,96,0,1,Good
6,6,10,79,1,1,Good
2,8,16,67,1,1,Medium
8,5,26,72,1,0,Medium
3,7,26,43,0,1,Low
5,6,25,80,0,1,Good
1,7,20,45,1,0,Low
3,5,11,72,1,1,Medium
2,5,21,50,0,1,Low
6,7,18,86,1,0,Good
1,6,27,57,0,0,Medium
8,5,22,92,0,1,Good
8,9,27,95,1,0,Good
8,8,13,86,1,1,Good
9,7,8,93,1,0,Good
6,5,11,93,0,1,Good
7,9,10,89,0,0,Good
6,7,23,93,0,1,Good
3,8,24,69,0,1,Medium
9,5,22,72,0,1,Medium
1,8,6,49,1,1,Low
2,7,29,94,0,0,Good
1,4,27,72,1,0,Medium
8,9,8,80,0,1,Good
5,6,20,61,1,1,Medium
1,8,20,85,0,1,Good
5,9,18,69,0,0,Medium
3,6,18,68,1,0,Medium
7,7,13,48,0,0,Low
2,5,18,79,1,1,Good
4,7,10,63,1,1,Medium
1,4,12,47,0,1,Low
2,4,22,91,0,0,Good
1,9,8,63,0,1,Medium
2,4,12,82,1,0,Good
6,9,27,54,0,0,Low
5,4,27,95,1,1,Good
7,7,7,61,1,1,Medium
5,7,4,98,1,0,Good
4,6,2,57,1,1,Medium
6,7,3,78,0,0,Good
10,7,21,55,1,0,Low
5,6,6,79,0,1,Good
7,6,21,67,0,1,Medium
1,9,25,98,1,1,Good
9,6,19,78,0,1,Good
3,5,6,76,0,1,Good
10,9,25,99,0,0,Good
8,6,15,93,1,0,Good
9,5,14,61,0,1,Medium
9,5,29,72,1,1,Medium
1,6,19,62,1,0,Medium
9,8,6,93,1,1,Good
7,6,26,68,1,1,Medium
4,7,6,46,0,1,Low
9,8,8,73,0,1,Medium
7,7,25,52,0,0,Low
5,9,13,69,0,1,Medium
6,7,16,71,1,0,Medium
7,5,7,72,0,0,Medium
9,9,3,87,1,1,Good
2,9,12,61,1,1,Medium
2,6,25,57,1,1,Medium
10,9,13,82,1,0,Good
7,8,25,59,1,0,Medium
4,8,3,74,0,1,Medium
10,9,20,66,1,1,Medium
5,6,7,76,1,0,Good
6,5,11,54,1,0,Low
2,6,4,97,1,0,Good
8,6,11,89,1,0,Good
7,5,24,55,1,1,Low
5,9,25,74,0,0,Medium
2,7,5,68,1,1,Medium
5,9,5,55,0,1,Low
6,8,9,64,1,0,Medium
7,8,30,63,0,1,Medium
10,7,3,83,1,0,Good
8,8,14,69,1,1,Medium
7,9,4,92,0,0,Good
8,7,5,58,1,0,Medium
10,9,10,89,1,0,Good
7,6,17,85,1,1,Good
10,6,14,53,0,1,Low
7,4,18,69,0,1,Medium
6,9,1,42,1,1,Low
7,8,7,48,1,1,Low
6,5,29,44,0,0,Low
8,8,12,71,0,1,Medium
7,5,21,69,0,0,Medium
8,6,28,55,1,0,Low
3,8,7,51,1,1,Low
3,7,15,94,0,1,Good
3,5,6,58,0,0,Medium
1,4,19,44,0,0,Low
6,5,8,83,1,1,Good
4,4,8,63,0,0,Medium
2,8,15,100,0,0,Good
6,6,9,57,1,0,Medium
6,4,7,63,0,0,Medium
1,7,4,41,0,1,Low
7,4,6,85,0,1,Good
4,8,23,62,1,1,Medium
9,6,25,78,1,1,Good
10,8,24,94,0,1,Good
8,8,18,73,0,1,Medium
1,9,11,69,0,0,Medium
8,6,7,82,0,1,Good
7,9,30,96,0,0,Good
6,4,13,79,1,1,Good
10,8,7,77,1,1,Good
10,9,15,44,1,1,Low
4,5,22,82,1,0,Good
2,7,19,99,1,0,Good
6,6,3,86,1,0,Good
7,9,23,86,1,0,Good
9,7,22,95,0,0,Good
10,9,22,80,1,0,Good
10,5,2,56,1,0,Medium
3,9,2,41,0,1,Low
7,9,5,95,0,1,Good
8,9,12,59,1,1,Medium
6,4,21,66,0,1,Medium
1,6,2,50,0,0,Low
7,6,14,76,0,1,Good
6,8,5,91,0,0,Good
2,8,9,99,1,0,Good
5,4,21,43,1,0,Low
10,7,21,90,0,0,Good
1,9,3,85,0,1,Good
8,9,1,50,1,1,Low
5,7,9,88,1,1,Good
2,8,10,78,0,1,Good
6,9,2,82,0,0,Good
9,6,3,70,1,1,Medium
2,7,12,79,0,1,Good
5,5,25,73,0,1,Medium
8,6,22,96,1,1,Good
5,4,24,41,0,1,Low
1,8,24,91,1,1,Good
8,9,21,67,1,0,Medium
7,9,17,97,0,0,Good
8,4,27,62,1,1,Medium
5,7,11,93,0,0,Good
2,9,29,67,1,1,Medium
4,6,1,95,1,1,Good
10,9,20,93,0,1,Good
3,6,16,53,1,0,Low
9,4,10,84,1,1,Good
1,9,11,86,0,0,Good
2,6,21,41,1,1,Low
9,9,25,42,0,1,Low
2,9,24,79,1,1,Good
8,8,26,71,1,1,Medium
10,7,25,58,1,0,Medium
7,5,8,54,1,1,Low
3,8,9,68,0,0,Medium
10,4,29,41,0,0,Low
9,6,17,81,1,0,Good
3,4,19,51,0,0,Low
6,5,17,59,1,1,Medium
7,5,19,93,0,0,Good
4,4,20,58,0,0,Medium
9,7,5,95,1,1,Good
8,7,10,81,1,1,Good
2,6,23,65,1,0,Medium
5,4,25,80,0,1,Good
1,5,6,45,1,1,Low
3,7,14,80,0,0,Good
10,8,1,71,0,0,Medium
6,4,15,57,0,0,Medium
4,5,17,45,1,0,Low
4,5,14,84,0,0,Good
9,5,9,84,0,1,Good
1,9,9,66,1,0,Medium
10,7,19,93,0,0,Good
1,9,20,67,1,0,Medium
4,5,27,94,1,1,Good
9,8,8,49,1,1,Low
8,8,12,99,0,0,Good
8,9,2,43,1,1,Low
1,8,28,86,0,0,Good
10,4,10,52,1,0,Low
5,8,1,100,0,0,Good
1,6,19,69,0,0,Medium
8,4,20,56,0,1,Medium
1,9,20,42,1,1,Low
1,5,11,73,1,1,Medium
1,6,27,77,1,1,Good
7,9,20,68,0,1,Medium
4,4,20,58,1,1,Medium
1,6,29,72,1,1,Medium
9,9,20,91,1,0,Good
3,4,6,64,1,0,Medium
9,7,22,91,0,0,Good
10,5,17,97,1,1,Good
4,7,2,77,1,1,Good
1,5,20,53,0,1,Low
6,5,3,79,1,0,Good
10,8,8,46,0,0,Low
2,8,17,84,0,0,Good
5,9,25,91,0,1,Good
8,4,22,79,0,0,Good
4,5,15,56,1,1,Medium
6,8,11,75,0,0,Medium
10,9,17,74,0,0,Medium
9,7,8,90,1,1,Good
7,8,29,91,0,1,Good
1,9,8,40,1,0,Low
8,6,19,64,1,0,Medium
8,4,16,54,1,0,Low
9,6,25,46,1,1,Low
10,8,24,70,0,0,Medium
5,5,4,49,1,1,Low
4,7,7,83,1,1,Good
5,4,18,79,0,1,Good
9,7,23,72,0,0,Medium
5,6,28,84,0,0,Good
10,7,14,87,0,1,Good
7,6,15,58,1,0,Medium
8,5,16,40,0,0,Low
3,7,20,68,1,1,Medium
7,4,24,77,0,1,Good
2,7,1,40,1,0,Low
6,4,30,68,1,0,Medium
8,9,28,63,0,1,Medium
4,9,13,81,0,1,Good
6,9,7,59,0,0,Medium
5,6,21,49,0,1,Low
3,8,29,74,1,1,Medium
6,8,18,73,0,0,Medium
2,7,30,82,0,1,Good
2,6,5,44,1,1,Low
2,7,28,85,0,1,Good
10,5,13,48,1,0,Low
7,7,13,85,1,1,Good
3,8,13,78,0,1,Good
3,4,28,69,1,0,Medium
9,6,12,86,1,1,Good
3,6,15,44,0,0,Low
8,9,2,84,0,1,Good
4,7,12,85,0,1,Good
2,5,11,88,1,0,Good
6,7,15,86,1,0,Good
7,7,12,99,1,1,Good
1,9,8,88,0,1,Good
8,8,3,91,1,0,Good
5,8,19,61,1,1,Medium
2,5,1,70,1,1,Medium
9,5,7,59,1,1,Medium
10,8,5,82,1,1,Good
5,5,17,80,0,1,Good
10,5,21,44,1,0,Low
5,4,4,78,1,1,Good
7,8,7,68,0,1,Medium
10,6,30,95,0,0,Good
8,6,18,78,1,0,Good
3,7,15,57,1,0,Medium
7,7,28,84,0,1,Good
5,4,28,55,1,0,Low
2,9,16,78,0,0,Good
1,4,25,95,0,1,Good
4,6,21,91,0,1,Good
1,9,17,45,0,1,Low
8,7,15,59,1,0,Medium
5,7,7,91,0,0,Good
4,7,29,62,0,1,Medium
3,7,15,94,1,0,Good
7,7,24,43,1,1,Low
8,6,11,88,0,0,Good
5,8,30,52,0,0,Low
9,9,20,44,0,0,Low
8,6,2,88,1,0,Good
3,7,24,96,1,1,Good
2,7,9,98,0,0,Good
2,8,17,80,0,0,Good
10,9,26,88,1,1,Good
1,5,20,98,1,1,Good
2,8,18,70,1,1,Medium
10,5,25,56,0,1,Medium
10,4,21,95,0,0,Good
4,5,20,41,1,0,Low
8,7,18,61,0,0,Medium
6,9,19,72,0,0,Medium
3,4,23,63,0,0,Medium
10,8,7,70,0,1,Medium
3,8,25,95,0,0,Good
9,8,10,88,0,1,Good
2,7,21,44,1,0,Low
5,4,14,72,0,1,Medium
4,7,22,47,1,0,Low
9,9,24,79,1,0,Good
5,5,7,59,0,1,Medium
7,7,15,41,0,0,Low
6,4,5,75,1,0,Medium
8,4,9,48,1,0,Low
4,9,14,61,1,0,Medium
9,6,5,47,1,0,Low
3,9,7,78,0,1,Good
9,4,21,73,0,0,Medium
7,4,21,47,1,0,Low
1,6,24,56,0,1,Medium
4,9,21,93,1,1,Good
9,9,7,77,1,1,Good
7,7,13,81,1,1,Good
1,9,5,51,0,0,Low
7,5,8,75,1,0,Medium
2,5,13,70,1,1,Medium
5,9,2,88,0,1,Good
4,6,6,67,0,0,Medium
9,7,10,61,0,1,Medium
3,8,3,88,0,0,Good
4,8,16,91,1,1,Good
1,5,11,69,1,1,Medium
10,6,4,50,1,0,Low
7,6,1,98,0,1,Good
2,5,4,46,1,0,Low
10,5,5,60,1,1,Medium
4,7,21,80,1,0,Good
10,4,29,65,0,0,Medium
7,8,9,42,1,1,Low
4,4,29,89,1,0,Good
6,6,12,89,1,1,Good
5,8,25,73,0,1,Medium
2,4,20,60,0,1,Medium
7,6,16,69,0,0,Medium
10,6,18,63,1,1,Medium
3,8,3,63,1,1,Medium
6,7,20,49,1,0,Low
10,5,7,49,0,0,Low
4,8,1,44,1,1,Low
6,8,25,56,1,0,Medium
6,6,10,71,1,1,Medium
5,4,3,74,1,1,Medium
8,4,1,66,1,1,Medium
9,8,10,72,1,0,Medium
1,4,21,65,1,1,Medium
4,9,6,66,0,1,Medium
8,8,1,89,0,1,Good
8,4,2,48,1,1,Low
5,4,24,71,1,1,Medium
6,4,7,56,0,1,Medium
10,9,9,96,0,1,Good
6,9,1,66,0,0,Medium
3,9,23,97,1,1,Good
4,6,12,83,0,1,Good
6,4,5,64,0,0,Medium
9,9,9,87,1,0,Good
2,9,20,59,1,0,Medium
8,6,18,53,1,0,Low
8,7,15,63,0,0,Medium
2,8,30,89,1,1,Good
5,5,27,95,0,1,Good
8,5,4,46,0,0,Low
10,8,2,77,1,1,Good
1,5,5,51,1,1,Low
3,7,22,59,0,1,Medium
6,8,26,97,1,1,Good
7,5,21,98,1,0,Good
1,8,17,57,0,0,Medium
2,4,1,40,0,0,Low
5,9,17,99,1,1,Good
7,9,14,84,1,1,Good
1,6,30,100,0,1,Good
9,8,25,58,0,1,Medium
5,9,14,87,0,0,Good
10,9,10,58,1,1,Medium
7,5,14,94,1,1,Good
4,7,14,81,1,1,Good
6,5,7,81,0,1,Good
7,4,14,61,0,0,Medium
9,5,15,64,0,1,Medium
7,8,21,52,1,0,Low
5,5,15,74,0,0,Medium
7,6,14,53,0,1,Low
10,7,6,90,0,0,Good
9,5,13,40,1,0,Low
8,7,3,85,0,1,Good
9,9,22,57,1,0,Medium
5,8,7,90,0,0,Good
1,5,17,44,0,1,Low
5,5,29,93,1,0,Good
2,9,22,65,0,0,Medium
8,4,20,62,1,1,Medium
3,9,19,47,0,0,Low
3,8,14,92,0,1,Good
1,5,25,62,1,1,Medium
3,6,22,85,1,1,Good
7,5,14,80,0,1,Good
10,7,27,45,1,1,Low
9,4,28,64,0,0,Medium
4,5,19,43,0,0,Low
3,6,22,44,1,1,Low
3,8,8,99,1,0,Good
2,9,24,78,1,1,Good
1,7,26,81,1,0,Good
6,4,1,56,1,0,Medium
6,6,6,40,0,0,Low
5,7,20,63,0,0,Medium
2,6,18,51,0,0,Low
4,5,14,67,1,0,Medium
3,7,5,77,1,1,Good
8,7,25,82,0,1,Good
4,9,30,80,0,1,Good
6,6,11,70,0,0,Medium
6,9,23,73,0,1,Medium
9,4,7,86,0,0,Good
1,7,13,73,1,0,Medium
5,6,3,67,1,1,Medium
7,4,22,91,0,0,Good
1,8,19,91,0,1,Good
1,7,29,45,1,1,Low
8,7,21,71,1,1,Medium
5,6,24,45,0,1,Low
10,7,22,44,1,1,Low
3,7,12,58,1,0,Medium
6,6,13,76,1,0,Good
9,7,14,93,1,1,Good
2,5,12,61,0,1,Medium
8,6,28,72,0,1,Medium
5,8,21,51,0,1,Low
3,4,20,74,0,0,Medium
10,9,24,44,1,0,Low
5,5,10,73,1,1,Medium
6,5,18,58,0,0,Medium
4,7,14,42,0,0,Low
3,8,25,45,1,0,Low
5,6,13,91,0,0,Good
8,6,30,44,1,1,Low
8,7,8,42,0,1,Low
1,5,26,57,0,1,Medium
9,8,25,94,1,1,Good
10,4,22,64,1,1,Medium
1,4,20,97,0,0,Good
6,4,15,44,0,1,Low
7,5,6,73,0,0,Medium
9,6,29,57,1,0,Medium
4,8,14,62,1,1,Medium
7,5,22,88,0,0,Good
