StudyHours,SleepHours,Distance,PreviousAttendance,Participation,HealthIssue,Attendance
3,5,3,69,0,1,Medium
4,8,14,59,0,1,Medium
9,4,24,90,0,0,Good
8,4,10,40,0,0,Low
7,7,19,71,1,1,Medium
5,8,25,97,0,0,Good
3,5,17,53,0,0,Low
4,4,2,87,1,1,Good
3,7,19,96,1,1,Good
1,7,8,42,1,0,Low
8,4,21,98,0,0,Good
8,6,21,70,0,1,Medium
6,7,30,53,1,1,Low
9,9,25,53,0,0,Low
10,8,21,51,0,0,Low
2,6,21,80,1,0,Good
5,4,9,92,1,1,Good
4,8,24,52,1,1,Low
5,4,15,56,0,1,Medium
9,4,28,74,0,0,Medium
7,6,11,73,0,0,Medium
5,5,2,51,0,0,Low
10,7,30,40,0,1,Low
8,9,23,80,1,0,Good
5,7,18,49,0,0,Low
2,8,29,65,0,0,Medium
9,7,12,69,1,1,Medium
8,8,21,46,1,0,Low
5,6,8,77,1,1,Good
8,9,12,91,1,0,Good
5,8,8,70,0,0,Medium
3,8,28,62,1,1,Medium
4,7,13,77,0,1,Good
4,6,29,70,0,0,Medium
7,4,14,42,0,1,Low
5,7,15,97,0,1,Good
3,4,10,72,0,0,Medium
9,7,2,82,0,0,Good
3,4,24,69,1,1,Medium
3,8,7,49,0,0,Low
10,7,27,47,0,1,Low
2,4,25,69,1,1,Medium
5,5,6,83,0,1,Good
5,9,17,61,1,0,Medium
6,9,9,70,0,1,Medium
4,9,2,76,0,0,Good
5,8,19,83,1,0,Good
10,4,13,89,0,1,Good
9,9,19,84,1,0,Good
10,7,9,67,0,0,Medium
1,4,7,62,1,1,Medium
6,4,16,93,1,0,Good
10,4,28,41,0,1,Low
10,6,26,61,1,0,Medium
4,7,28,56,1,1,Medium
10,9,1,43,0,0,Low
5,5,10,90,0,0,Good
1,6,11,100,0,1,Good
4,5,16,74,1,0,Medium
10,6,19,53,1,0,Low
9,6,30,89,1,0,Good
9,4,9,70,1,0,Medium
4,8,20,78,1,1,Good
4,9,29,67,1,0,Medium
6,5,19,94,0,1,Good
1,4,28,60,0,0,Medium
1,5,8,87,0,1,Good
7,9,19,54,1,0,Low
1,6,22,61,0,1,Medium
10,7,26,93,0,0,Good
8,5,10,81,1,0,Good
8,6,17,40,1,1,Low
3,4,28,92,1,0,Good
3,7,14,97,1,1,Good
4,8,15,65,1,1,Medium
10,8,20,97,1,0,Good
4,5,25,47,1,1,Low
2,8,7,87,0,1,Good
2,6,3,94,0,1,Good
4,9,8,99,1,0,Good
3,4,13,50,0,0,Low
5,9,9,94,1,1,Good
3,6,8,92,1,1,Good
9,7,14,40,0,0,Low
8,9,9,51,1,1,Low
1,9,29,100,1,0,Good
5,7,23,48,0,0,Low
9,8,19,73,1,1,Medium
8,6,6,61,1,0,Medium
4,4,12,65,0,0,Medium
7,8,21,92,0,0,Good
9,7,16,86,0,0,Good
5,5,14,81,0,0,Good
1,8,22,74,1,1,Medium
7,5,19,86,1,0,Good
8,4,17,70,1,0,Medium
1,6,26,96,0,1,Good
1,9,11,86,0,1,Good
5,9,17,89,1,0,Good
9,8,1,92,0,1,Good
1,5,3,40,0,0,Low
5,9,26,54,1,0,Low
9,8,18,71,1,1,Medium
1,7,27,76,0,0,Good
3,4,11,76,1,1,Good
6,4,25,91,1,1,Good
7,4,1,58,0,0,Medium
10,4,23,48,0,0,Low
6,7,21,97,0,1,Good
3,9,18,95,0,0,Good
2,5,2,95,1,0,Good
1,9,28,67,1,1,Medium
1,5,28,59,1,0,Medium
1,6,21,46,1,0,Low
5,8,27,50,0,1,Low
3,5,12,43,1,1,Low
5,6,14,53,0,0,Low
2,7,7,52,0,1,Low
8,6,1,62,0,1,Medium
6,9,13,90,0,0,Good
5,4,27,71,0,0,Medium
3,7,14,47,0,1,Low
4,4,19,84,0,1,Good
10,4,22,53,1,1,Low
6,9,19,43,1,0,Low
7,4,10,59,1,1,Medium
6,6,3,91,1,0,Good
9,4,25,75,0,1,Medium
5,7,4,91,0,1,Good
2,7,24,66,0,0,Medium
2,8,16,81,1,0,Good
5,8,7,93,0,0,Good
4,7,20,69,0,1,Medium
10,6,24,86,1,1,Good
10,8,4,72,0,1,Medium
10,6,25,53,0,0,Low
2,6,29,90,1,1,Good
1,5,8,64,1,1,Medium
5,4,28,88,1,1,Good
5,4,12,84,1,0,Good
3,5,8,58,0,1,Medium
3,9,16,55,1,1,Low
6,4,12,65,1,1,Medium
2,8,3,42,1,1,Low
10,4,15,75,0,1,Medium
5,7,20,95,1,0,Good
5,7,16,92,0,0,Good
8,6,19,96,0,1,Good
3,9,6,93,1,0,Good
7,7,15,94,1,1,Good
10,5,15,69,1,0,Medium
3,4,19,46,0,1,Low
7,9,6,55,0,1,Low
1,7,24,81,0,0,Good
2,7,7,89,1,0,Good
7,7,29,67,1,0,Medium
2,8,12,76,1,0,Good
6,4,25,72,0,1,Medium
10,4,15,78,0,0,Good
4,9,19,47,0,1,Low
3,8,19,62,1,0,Medium
1,6,16,84,1,0,Good
10,7,5,43,1,0,Low
6,9,25,94,1,0,Good
6,8,13,92,1,1,Good
1,7,6,58,0,0,Medium
9,7,29,51,0,1,Low
7,7,1,65,0,0,Medium
4,4,20,42,1,1,Low
5,6,3,56,0,0,Medium
8,7,28,76,1,1,Good
4,8,26,62,0,1,Medium
4,5,23,52,1,1,Low
9,7,6,69,0,0,Medium
1,5,30,43,0,1,Low
4,7,24,86,1,0,Good
5,9,25,51,1,1,Low
9,9,30,78,0,1,Good
8,5,11,74,0,1,Medium
9,6,25,67,0,1,Medium
10,8,2,86,1,0,Good
1,7,6,55,1,1,Low
8,9,28,71,1,1,Medium
1,9,13,67,0,1,Medium
8,8,15,86,0,1,Good
6,9,1,81,1,0,Good
4,7,25,40,1,0,Low
1,5,26,52,0,0,Low
6,4,21,49,1,0,Low
10,8,19,51,1,0,Low
9,6,16,84,1,1,Good
8,8,7,77,1,0,Good
8,7,28,40,0,0,Low
7,7,19,82,0,0,Good
9,8,5,82,1,1,Good
8,6,29,42,1,0,Low
7,6,5,64,0,1,Medium
7,8,4,52,0,1,Low
9,6,17,57,0,0,Medium
9,7,20,52,0,0,Low
5,4,3,97,1,1,Good
1,6,26,56,1,1,Medium
10,5,9,61,0,1,Medium
3,8,11,67,1,1,Medium
7,4,20,49,0,0,Low
3,4,13,97,1,0,Good
10,6,20,48,0,0,Low
9,5,5,74,0,1,Medium
5,8,7,95,1,1,Good
4,8,15,80,0,0,Good
10,8,24,76,0,0,Good
8,7,11,87,0,1,Good
8,5,11,58,0,0,Medium
4,8,26,47,0,0,Low
10,6,30,64,1,1,Medium
6,4,23,59,0,1,Medium
1,7,10,66,0,0,Medium
6,9,24,73,0,0,Medium
5,4,27,74,0,0,Medium
4,5,26,88,0,0,Good
2,7,3,53,0,1,Low
10,6,24,43,0,1,Low
6,7,28,40,0,1,Low
6,6,4,85,0,0,Good
8,7,23,82,0,1,Good
6,6,6,42,1,1,Low
1,5,9,89,0,1,Good
3,8,24,91,1,0,Good
7,9,30,70,1,1,Medium
3,4,21,96,0,0,Good
2,6,8,89,1,1,Good
6,7,30,51,1,0,Low
4,7,11,89,1,1,Good
8,9,17,94,0,0,Good
4,9,8,62,1,0,Medium
4,9,28,92,1,0,Good
2,5,30,54,0,1,Low
5,7,21,86,0,1,Good
6,5,23,65,1,0,Medium
7,5,2,83,0,0,Good
6,8,17,83,0,0,Good
3,8,14,76,1,0,Good
3,5,8,81,0,1,Good
6,6,19,81,0,1,Good
1,9,13,49,0,0,Low
1,7,14,74,1,1,Medium
10,9,22,61,0,0,Medium
2,8,28,91,0,1,Good
5,5,4,55,1,0,Low
8,9,9,74,1,0,Medium
8,7,20,93,1,0,Good
3,6,17,41,0,1,Low
5,6,20,58,1,1,Medium
9,7,29,74,1,1,Medium
9,6,19,77,0,0,Good
9,9,5,63,0,1,Medium
5,8,27,44,0,1,Low
2,9,1,65,0,0,Medium
6,8,16,81,0,1,Good
4,9,13,53,0,1,Low
5,4,15,42,0,0,Low
8,8,26,79,0,1,Good
4,5,23,71,1,0,Medium
8,8,24,87,0,0,Good
6,9,10,43,1,0,Low
1,9,15,63,0,1,Medium
7,6,2,68,1,0,Medium
10,7,23,73,0,1,Medium
10,7,12,48,1,0,Low
2,5,28,86,0,0,Good
2,7,20,93,1,0,Good
7,8,13,60,0,1,Medium
8,4,18,96,1,0,Good
5,8,26,54,1,0,Low
6,9,28,99,1,1,Good
8,5,22,73,0,0,Medium
6,7,10,44,0,0,Low
5,5,27,50,0,0,Low
6,4,28,42,1,0,Low
9,4,6,83,0,1,Good
3,6,11,85,0,0,Good
1,9,22,97,0,1,Good
7,5,13,77,0,1,Good
10,9,9,57,0,0,Medium
4,6,3,97,0,1,Good
10,4,25,69,0,1,Medium
5,7,8,43,1,0,Low
6,8,25,56,0,1,Medium
8,8,1,80,1,0,Good
10,9,2,79,1,0,Good
8,8,29,92,1,0,Good
2,7,21,90,1,1,Good
8,6,11,90,0,1,Good
5,7,29,63,0,0,Medium
10,8,12,73,1,0,Medium
9,5,12,83,0,1,Good
9,6,29,58,1,1,Medium
7,6,1,56,0,1,Medium
3,4,1,70,0,0,Medium
1,8,29,71,1,0,Medium
9,6,20,89,1,1,Good
7,7,3,79,0,1,Good
7,8,23,44,1,1,Low
8,9,19,100,0,1,Good
7,7,28,69,1,1,Medium
9,8,16,60,0,0,Medium
5,7,20,58,1,1,Medium
1,7,26,70,0,0,Medium
4,4,5,47,0,0,Low
3,7,29,79,0,1,Good
2,7,27,69,0,1,Medium
10,7,26,75,0,0,Medium
1,9,24,53,1,1,Low
9,5,15,64,0,1,Medium
3,4,8,68,0,0,Medium
5,4,6,76,0,1,Good
6,7,10,79,0,1,Good
2,5,15,49,1,1,Low
8,5,1,41,1,1,Low
10,4,28,82,0,1,Good
7,9,21,96,1,0,Good
6,8,22,71,1,0,Medium
3,9,25,93,0,1,Good
3,9,27,63,1,0,Medium
10,6,29,42,1,0,Low
2,4,3,55,1,1,Low
2,9,27,54,0,0,Low
8,7,27,83,0,1,Good
2,8,12,92,0,0,Good
7,5,21,85,0,1,Good
7,4,14,95,1,0,Good
2,8,22,52,1,0,Low
9,9,1,97,0,1,Good
8,5,29,72,0,1,Medium
2,5,2,78,0,1,Good
3,8,26,80,1,0,Good
2,9,1,90,1,1,Good
7,5,26,95,0,0,Good
2,7,4,88,1,0,Good
7,7,5,64,1,0,Medium
8,8,25,69,1,0,Medium
6,7,21,50,0,0,Low
1,6,9,69,0,1,Medium
7,7,16,68,0,1,Medium
10,7,15,70,1,1,Medium
9,6,13,53,0,1,Low
8,8,18,89,0,1,Good
2,8,8,68,0,0,Medium
8,4,30,70,0,0,Medium
9,7,8,86,1,1,Good
7,5,22,90,0,0,Good
10,6,26,44,1,1,Low
8,5,12,63,0,0,Medium
5,7,6,95,0,1,Good
1,9,12,44,0,1,Low
4,6,19,81,1,1,Good
6,6,8,96,0,1,Good
1,4,1,77,1,1,Good
3,8,2,43,1,1,Low
2,5,6,94,1,0,Good
6,9,24,83,0,1,Good
3,5,24,87,0,1,Good
7,4,9,58,0,0,Medium
9,8,3,83,1,0,Good
1,7,27,43,1,1,Low
2,7,29,92,1,0,Good
2,7,9,82,1,0,Good
1,4,8,48,1,0,Low
10,7,3,57,1,1,Medium
7,6,14,91,0,1,Good
4,6,25,92,0,0,Good
1,8,6,77,0,1,Good
4,7,23,79,0,0,Good
2,7,5,64,0,1,Medium
1,7,20,56,1,0,Medium
5,7,3,97,0,1,Good
5,6,1,58,1,0,Medium
1,7,20,61,0,1,Medium
2,4,11,43,0,0,Low
4,5,11,86,1,0,Good
1,5,12,54,0,0,Low
9,8,8,53,0,1,Low
1,9,6,49,1,0,Low
9,5,5,70,0,1,Medium
5,4,7,42,0,1,Low
5,7,17,52,0,0,Low
5,9,15,46,1,0,Low
10,9,12,41,1,1,Low
4,5,14,55,1,1,Low
8,9,1,82,1,1,Good
2,8,27,53,1,1,Low
9,7,27,73,1,0,Medium
2,9,27,96,0,1,Good
9,4,18,87,1,1,Good
8,5,9,60,0,0,Medium
5,6,25,82,0,0,Good
2,7,5,59,0,0,Medium
2,8,25,65,0,0,Medium
1,4,27,61,0,1,Medium
3,9,6,49,0,1,Low
8,8,23,95,0,1,Good
4,5,19,49,0,0,Low
4,7,14,51,1,0,Low
1,7,9,89,1,1,Good
9,7,24,48,0,1,Low
6,7,23,94,1,1,Good
10,4,28,79,1,0,Good
5,6,12,64,1,1,Medium
6,5,3,60,1,1,Medium
3,7,2,55,1,1,Low
10,4,17,50,0,0,Low
10,7,4,88,0,1,Good
7,9,10,78,0,1,Good
2,7,4,65,0,1,Medium
4,6,15,92,1,1,Good
10,8,18,99,1,0,Good
6,7,16,52,1,1,Low
1,9,16,67,0,1,Medium
2,9,30,59,1,0,Medium
7,4,30,83,0,1,Good
2,7,2,41,0,0,Low
8,7,11,87,0,1,Good
7,8,3,66,1,0,Medium
2,4,25,84,1,0,Good
7,6,16,60,0,0,Medium
10,8,22,80,0,1,Good
3,4,14,90,0,0,Good
3,7,2,97,1,1,Good
3,6,25,92,0,1,Good
9,9,23,90,1,0,Good
2,8,12,52,0,1,Low
4,5,29,74,0,1,Medium
9,8,28,62,1,1,Medium
1,4,7,41,1,1,Low
9,9,2,71,0,0,Medium
3,4,9,64,1,0,Medium
4,6,13,43,1,1,Low
6,5,25,76,0,1,Good
9,4,13,61,1,1,Medium
8,8,20,89,1,0,Good
10,6,15,48,1,1,Low
2,8,13,70,1,1,Medium
8,5,9,67,0,1,Medium
2,9,13,61,1,1,Medium
6,5,9,57,0,0,Medium
8,7,19,89,0,0,Good
1,6,16,54,1,0,Low
9,5,21,53,1,1,Low
1,4,1,100,1,1,Good
7,5,20,100,1,1,Good
3,5,25,49,0,1,Low
6,5,3,92,0,0,Good
6,5,21,85,0,1,Good
9,6,29,59,1,1,Medium
2,9,20,87,0,1,Good
9,6,2,86,0,0,Good
1,7,21,50,0,1,Low
4,8,9,87,0,0,Good
9,6,10,50,0,1,Low
1,7,15,98,0,0,Good
7,6,11,44,0,1,Low
4,6,19,73,0,1,Medium
7,5,11,48,0,0,Low
4,6,27,60,1,1,Medium
2,9,24,40,0,0,Low
8,6,21,69,0,0,Medium
3,8,16,46,0,0,Low
2,6,30,97,1,1,Good
2,7,24,95,1,0,Good
2,7,16,81,1,0,Good
10,9,14,68,0,0,Medium
8,8,20,66,0,1,Medium
9,8,2,75,0,1,Medium
8,4,21,49,1,1,Low
2,8,29,74,1,1,Medium
1,7,30,44,1,1,Low
9,4,25,93,1,0,Good
5,7,5,65,1,1,Medium
3,9,28,96,0,1,Good
1,8,5,95,0,0,Good
7,4,5,94,1,0,Good
3,4,20,62,1,1,Medium
10,6,10,55,0,0,Low
7,9,10,61,1,0,Medium
6,5,12,47,0,0,Low
6,8,1,100,0,1,Good
6,9,15,95,1,0,Good
6,9,21,46,1,0,Low
9,7,25,81,1,1,Good
9,6,24,67,1,0,Medium
5,5,2,60,1,1,Medium
9,6,8,95,1,0,Good
10,6,28,94,0,0,Good
9,4,18,84,1,0,Good
8,6,20,77,1,0,Good
10,9,14,70,0,0,Medium
3,5,18,56,0,1,Medium
10,8,29,71,0,0,Medium
1,7,3,89,1,1,Good
4,6,23,89,0,0,Good
2,8,25,56,1,0,Medium
7,8,25,44,0,1,Low
3,6,9,78,1,0,Good
9,9,5,50,1,0,Low
4,7,6,99,0,1,Good
6,9,3,88,1,0,Good
4,7,23,84,0,1,Good
8,7,23,74,0,1,Medium
2,8,24,91,1,0,Good
6,7,2,58,0,1,Medium
9,4,17,55,0,0,Low
2,9,13,77,1,0,Good
4,8,20,56,1,0,Medium
2,5,4,76,0,1,Good
10,9,10,89,1,0,Good
1,9,28,41,0,0,Low
8,6,13,76,1,0,Good
9,9,22,72,0,0,Medium
9,9,2,59,1,0,Medium
3,9,26,94,1,0,Good
2,9,25,87,1,0,Good
8,9,10,60,0,1,Medium
1,6,6,73,1,1,Medium
7,6,2,100,0,0,Good
3,5,15,80,0,1,Good
9,4,2,76,0,1,Good
9,8,19,90,0,0,Good
7,5,9,69,0,1,Medium
9,7,13,88,0,0,Good
8,4,17,80,0,1,Good
2,8,5,92,1,0,Good
9,4,16,71,0,1,Medium
3,9,23,65,1,0,Medium
4,7,27,40,0,1,Low
2,5,20,60,0,0,Medium
7,4,12,87,1,1,Good
8,7,13,52,0,0,Low
7,6,16,78,1,1,Good
10,6,1,45,0,1,Low
4,7,19,43,0,1,Low
6,5,13,87,1,0,Good
5,6,5,48,0,1,Low
5,6,2,73,0,0,Medium
5,6,15,75,1,0,Medium
4,7,27,80,1,1,Good
6,9,5,48,0,0,Low
2,4,26,87,0,0,Good
8,9,21,78,0,1,Good
5,4,4,92,0,0,Good
10,5,5,43,1,1,Low
9,9,25,43,0,1,Low
4,6,16,74,0,1,Medium
3,7,2,47,0,0,Low
6,6,10,52,1,0,Low
4,5,9,69,1,1,Medium
7,9,20,65,1,1,Medium
2,9,20,92,1,1,Good
10,7,23,46,0,1,Low
10,6,25,98,0,0,Good
3,5,28,70,1,1,Medium
5,7,5,65,0,0,Medium
10,4,15,78,1,0,Good
4,5,28,94,1,1,Good
10,7,24,67,0,1,Medium
7,6,12,65,0,0,Medium
2,7,3,72,0,1,Medium
5,8,8,94,0,1,Good
10,4,9,79,0,0,Good
7,9,11,59,1,0,Medium
9,6,13,97,0,0,Good
8,9,15,76,1,0,Good
6,6,21,72,0,1,Medium
2,4,26,78,0,0,Good
3,8,23,99,1,0,Good
2,8,8,70,0,1,Medium
8,6,11,98,0,1,Good
3,8,16,40,1,0,Low
7,7,21,60,1,0,Medium
9,8,5,54,1,1,Low
3,6,7,62,1,1,Medium
6,8,3,70,1,1,Medium
3,6,14,95,1,0,Good
2,9,7,59,0,0,Medium
7,5,28,40,1,1,Low
1,9,13,64,1,0,Medium
4,5,20,53,1,0,Low
10,4,25,62,1,0,Medium
1,5,16,95,1,1,Good
9,8,1,71,0,0,Medium
10,8,15,83,0,1,Good
2,6,7,100,0,0,Good
7,5,16,85,1,1,Good
2,4,16,97,0,0,Good
5,9,30,72,0,0,Medium
9,5,13,75,1,0,Medium
2,6,26,73,0,0,Medium
1,8,30,91,1,0,Good
9,8,24,58,1,0,Medium
9,9,22,77,1,0,Good
3,7,20,66,0,0,Medium
1,6,18,40,0,1,Low
10,7,7,83,0,1,Good
1,5,14,40,0,0,Low
1,4,13,47,0,1,Low
10,7,3,81,1,1,Good
2,5,15,44,0,1,Low
7,4,27,86,1,0,Good
6,4,2,90,0,1,Good
2,9,7,80,0,1,Good
9,4,8,91,1,1,Good
7,9,10,46,1,0,Low
9,5,3,67,1,1,Medium
3,7,29,71,0,1,Medium
5,9,19,52,0,1,Low
1,6,10,57,0,1,Medium
8,7,18,61,1,1,Medium
1,4,10,73,0,0,Medium
6,5,27,64,1,0,Medium
6,6,24,40,1,0,Low
6,7,7,71,1,1,Medium
9,4,29,73,0,1,Medium
3,4,11,71,1,1,Medium
9,6,24,76,1,1,Good
10,4,22,84,0,0,Good
4,6,21,48,0,0,Low
5,4,1,64,0,0,Medium
4,4,11,64,0,0,Medium
1,6,26,53,0,0,Low
6,4,12,79,1,0,Good
2,5,7,43,1,0,Low
4,5,6,87,1,0,Good
9,7,25,60,0,1,Medium
1,4,18,69,0,1,Medium
1,8,21,80,0,1,Good
7,9,5,90,0,1,Good
8,6,13,59,0,0,Medium
9,8,20,64,1,0,Medium
4,5,18,58,1,0,Medium
8,4,15,40,0,0,Low
10,9,15,54,1,0,Low
8,8,13,59,0,1,Medium
9,6,7,47,1,1,Low
6,7,28,76,1,0,Good
10,5,2,57,1,1,Medium
5,9,14,53,1,0,Low
6,5,9,84,1,0,Good
9,5,13,51,1,1,Low
5,8,27,49,0,0,Low
8,7,25,91,1,0,Good
2,8,29,52,1,1,Low
5,5,1,78,1,1,Good
10,5,1,94,1,1,Good
2,5,25,64,0,1,Medium
9,4,2,77,0,0,Good
7,7,6,43,1,0,Low
3,7,12,85,1,1,Good
3,8,29,89,1,1,Good
1,7,6,73,1,1,Medium
4,7,9,87,0,1,Good
7,8,23,100,0,1,Good
7,8,25,95,1,0,Good
5,9,10,91,0,1,Good
2,7,4,54,1,1,Low
7,4,24,91,0,0,Good
4,6,11,87,0,1,Good
3,5,21,78,0,1,Good
7,6,9,54,1,1,Low
2,9,6,89,0,0,Good
3,6,8,67,1,1,Medium
2,9,17,56,1,0,Medium
8,9,27,77,1,0,Good
6,6,1,77,0,0,Good
3,7,3,88,0,0,Good
9,4,1,87,1,1,Good
10,9,19,91,1,1,Good
2,8,22,51,0,0,Low
1,6,22,63,1,1,Medium
5,9,11,64,1,1,Medium
7,9,16,63,0,1,Medium
5,9,9,61,0,0,Medium
8,6,24,49,0,1,Low
1,9,12,81,1,1,Good
4,5,11,67,0,1,Medium
1,9,27,55,1,0,Low
9,7,14,92,0,1,Good
10,8,6,80,0,0,Good
9,6,18,92,0,1,Good
5,8,28,46,1,1,Low
9,8,28,87,0,0,Good
10,5,12,51,0,0,Low
7,5,22,80,0,0,Good
7,8,7,63,1,1,Medium
6,7,14,68,0,1,Medium
10,9,21,100,1,0,Good
4,4,5,95,1,1,Good
9,5,9,53,0,1,Low
5,5,14,77,1,0,Good
10,8,9,92,0,1,Good
1,5,14,43,1,1,Low
9,4,8,44,0,0,Low
8,8,17,62,1,0,Medium
5,7,19,79,0,0,Good
2,8,2,40,0,1,Low
5,6,6,66,1,0,Medium
9,4,14,82,1,0,Good
10,5,13,87,0,1,Good
8,7,4,46,0,1,Low
2,6,22,48,0,1,Low
2,4,11,62,1,1,Medium
3,6,19,81,1,1,Good
6,7,29,97,1,1,Good
6,9,21,51,0,1,Low
4,5,5,76,0,0,Good
2,8,28,80,0,1,Good
1,8,10,81,1,1,Good
3,6,25,98,0,1,Good
10,7,6,82,1,1,Good
7,6,9,68,0,0,Medium
6,8,17,83,1,1,Good
9,4,25,82,0,1,Good
8,5,15,93,1,0,Good
6,9,14,75,0,1,Medium
3,7,6,47,1,0,Low
8,9,3,58,0,1,Medium
10,7,15,46,1,0,Low
7,9,14,73,0,1,Medium
4,7,17,62,1,0,Medium
5,9,27,51,0,1,Low
8,8,22,69,1,1,Medium
6,9,4,53,0,0,Low
5,5,3,53,1,0,Low
8,6,9,44,1,1,Low
8,5,29,83,1,1,Good
4,9,30,54,0,1,Low
4,6,2,47,0,0,Low
9,7,8,48,0,1,Low
9,6,2,82,1,1,Good
6,6,7,52,1,1,Low
8,5,27,57,0,1,Medium
2,6,23,46,0,0,Low
10,5,17,61,1,0,Medium
5,6,5,60,1,1,Medium
2,6,25,85,0,0,Good
8,5,26,92,0,0,Good
2,5,13,57,0,1,Medium
10,8,5,85,1,1,Good
5,7,5,68,1,1,Medium
5,4,24,60,1,1,Medium
10,5,13,51,0,1,Low
6,4,19,68,1,0,Medium
6,5,10,53,1,0,Low
