StudyHours,SleepHours,Distance,PreviousAttendance,Participation,HealthIssue,Attendance
1,5,6,49,1,1,Low
2,9,22,63,1,1,Medium
9,9,14,52,1,1,Low
2,8,6,82,1,1,Good
4,4,20,82,0,0,Good
8,7,2,42,0,1,Low
7,9,15,41,0,1,Low
9,4,7,50,0,1,Low
8,8,9,64,0,1,Medium
10,4,6,40,1,0,Low
10,7,24,80,1,0,Good
6,8,24,51,0,0,Low
7,8,6,98,0,1,Good
5,7,29,98,1,1,Good
2,4,8,88,1,0,Good
10,7,10,77,1,0,Good
2,5,22,50,0,1,Low
4,8,5,85,0,0,Good
7,4,21,72,1,0,Medium
10,6,22,93,1,0,Good
5,7,16,51,0,1,Low
10,5,25,87,1,0,Good
9,4,10,95,0,0,Good
3,4,13,90,0,1,Good
10,6,28,50,1,0,Low
3,9,30,42,1,1,Low
10,8,28,52,0,1,Low
3,7,16,96,1,0,Good
1,4,5,86,1,0,Good
4,7,14,64,0,0,Medium
1,9,20,43,1,1,Low
8,4,9,87,1,0,Good
8,7,3,44,0,0,Low
6,6,10,42,0,1,Low
2,8,1,84,0,1,Good
4,5,18,76,1,1,Good
3,7,26,87,1,0,Good
7,9,30,94,1,1,Good
4,8,10,53,0,0,Low
5,4,15,71,0,1,Medium
8,6,13,100,0,1,Good
8,8,23,77,0,0,Good
9,4,29,83,0,1,Good
5,6,19,45,0,0,Low
1,7,21,94,1,0,Good
8,6,1,54,0,1,Low
3,5,9,54,0,1,Low
6,8,15,41,1,0,Low
8,5,28,43,0,1,Low
9,4,14,60,0,0,Medium
4,8,2,84,0,1,Good
2,5,25,45,1,0,Low
4,4,18,68,1,1,Medium
2,6,27,79,0,1,Good
10,7,5,57,0,1,Medium
5,4,24,73,0,1,Medium
9,7,23,97,0,1,Good
8,5,7,82,0,1,Good
6,5,12,59,0,0,Medium
6,9,19,65,1,0,Medium
6,9,30,63,1,0,Medium
4,8,16,50,1,1,Low
1,7,9,86,1,0,Good
5,4,9,73,1,0,Medium
2,5,22,83,0,0,Good
10,7,7,100,0,0,Good
1,9,15,44,0,1,Low
1,4,8,60,1,1,Medium
5,6,5,100,1,1,Good
8,5,18,51,0,1,Low
2,5,10,88,1,1,Good
6,4,20,60,0,1,Medium
6,8,12,75,1,0,Medium
6,5,2,48,0,1,Low
3,7,17,77,1,1,Good
3,8,7,91,1,1,Good
9,4,23,89,1,0,Good
3,8,3,73,1,0,Medium
6,9,19,85,1,1,Good
8,8,28,92,0,0,Good
7,9,22,60,0,1,Medium
6,6,16,49,1,0,Low
8,9,1,78,0,0,Good
9,6,5,60,0,0,Medium
2,4,23,96,1,1,Good
6,9,17,78,0,0,Good
5,6,4,61,0,1,Medium
8,9,20,71,1,0,Medium
1,5,21,97,0,0,Good
10,9,24,91,0,1,Good
4,8,6,48,0,1,Low
3,8,13,73,0,0,Medium
9,6,26,92,0,1,Good
5,9,2,55,1,1,Low
8,4,12,59,0,0,Medium
2,5,10,82,1,1,Good
4,5,29,100,1,0,Good
8,8,24,50,1,0,Low
5,7,22,82,1,0,Good
3,8,10,44,1,0,Low
9,8,22,62,0,0,Medium
2,5,4,76,1,1,Good
5,5,14,90,1,0,Good
8,8,3,86,1,0,Good
6,9,12,47,1,0,Low
3,6,6,51,1,0,Low
5,4,25,43,0,1,Low
5,9,18,79,0,1,Good
3,9,6,68,1,0,Medium
3,7,20,45,0,0,Low
4,5,14,78,1,1,Good
2,8,2,74,0,0,Medium
2,5,28,96,1,0,Good
4,7,9,97,0,1,Good
8,5,11,57,1,1,Medium
1,8,26,72,0,1,Medium
5,9,5,45,1,1,Low
1,7,18,97,1,1,Good
3,7,1,73,1,0,Medium
1,5,5,84,0,1,Good
5,4,2,94,1,0,Good
5,9,24,92,1,1,Good
5,7,2,85,1,0,Good
5,9,20,100,0,0,Good
4,4,12,94,1,0,Good
1,9,25,62,0,1,Medium
1,7,15,97,0,0,Good
7,8,4,93,0,1,Good
4,9,14,59,1,0,Medium
3,4,30,53,1,1,Low
1,5,8,55,0,1,Low
7,6,20,84,0,1,Good
3,6,1,85,0,0,Good
10,5,13,47,1,0,Low
5,6,29,41,1,0,Low
10,5,23,40,0,0,Low
1,6,6,86,1,0,Good
5,9,22,75,0,0,Medium
5,4,18,94,0,0,Good
1,6,6,82,1,1,Good
1,5,11,45,0,1,Low
4,5,13,78,0,0,Good
2,8,28,75,1,1,Medium
10,4,29,87,0,0,Good
1,5,13,79,1,0,Good
3,7,8,70,0,0,Medium
7,4,28,62,1,0,Medium
1,5,16,89,1,1,Good
7,9,13,99,0,1,Good
10,7,21,78,0,1,Good
2,8,16,65,0,1,Medium
3,6,7,93,0,0,Good
1,4,14,67,0,1,Medium
4,8,20,100,1,0,Good
1,5,23,92,1,1,Good
3,6,2,95,1,0,Good
2,6,3,90,1,1,Good
10,9,10,75,0,0,Medium
5,9,14,52,0,1,Low
4,6,26,48,1,0,Low
6,8,28,94,0,1,Good
2,9,20,57,1,1,Medium
2,6,4,59,0,1,Medium
8,8,1,80,0,0,Good
7,4,28,68,1,0,Medium
3,7,1,53,1,1,Low
7,7,8,47,0,0,Low
5,4,8,57,0,0,Medium
1,4,10,94,1,0,Good
6,8,27,60,1,1,Medium
10,6,6,54,0,0,Low
10,4,21,84,0,1,Good
10,7,19,47,0,1,Low
3,4,4,100,0,0,Good
10,8,11,83,0,0,Good
4,8,18,65,0,0,Medium
2,9,26,43,0,0,Low
9,9,2,41,0,1,Low
5,7,1,83,1,1,Good
4,8,27,48,1,1,Low
8,7,3,65,0,1,Medium
4,5,12,76,1,0,Good
9,5,23,75,1,1,Medium
7,4,11,57,1,1,Medium
7,4,12,42,0,0,Low
5,5,20,77,0,0,Good
6,9,24,73,0,1,Medium
10,5,9,50,0,1,Low
4,9,11,72,1,0,Medium
5,8,10,43,0,1,Low
3,5,9,99,1,1,Good
3,5,10,52,0,1,Low
10,5,20,52,1,0,Low
2,9,20,95,1,0,Good
5,6,1,93,0,1,Good
8,5,2,68,0,0,Medium
4,6,24,51,1,1,Low
3,4,12,49,1,0,Low
8,7,3,83,1,0,Good
7,7,7,94,0,0,Good
8,9,5,71,1,1,Medium
2,5,3,56,0,1,Medium
9,5,3,68,0,1,Medium
5,6,8,48,1,1,Low
9,7,25,80,1,0,Good
4,6,3,55,1,0,Low
6,5,9,85,0,0,Good
8,5,29,88,1,0,Good
3,5,7,70,1,1,Medium
1,4,12,74,1,1,Medium
4,6,6,46,0,0,Low
10,7,14,54,0,1,Low
6,6,13,53,1,0,Low
9,9,27,92,1,1,Good
9,8,23,46,0,0,Low
3,8,10,74,1,1,Medium
8,7,22,41,1,0,Low
6,8,28,95,1,1,Good
9,6,2,80,1,1,Good
10,9,9,51,0,1,Low
7,4,3,41,1,1,Low
8,9,15,68,0,1,Medium
2,7,29,44,1,1,Low
5,4,13,87,1,0,Good
9,4,13,88,0,0,Good
10,6,26,82,1,1,Good
7,6,6,52,0,1,Low
8,9,27,61,1,0,Medium
3,6,24,82,1,0,Good
7,9,30,92,0,1,Good
3,8,14,94,0,0,Good
2,9,30,77,1,1,Good
8,9,6,77,0,1,Good
3,9,6,92,0,1,Good
8,7,3,84,0,1,Good
1,6,16,89,1,1,Good
1,4,5,85,1,0,Good
8,8,3,59,1,0,Medium
8,7,5,71,0,1,Medium
8,9,22,80,1,0,Good
10,5,17,83,0,0,Good
10,8,21,60,1,0,Medium
6,4,29,94,1,0,Good
10,5,6,67,0,0,Medium
10,6,12,97,0,1,Good
9,7,20,84,1,0,Good
2,5,9,59,1,1,Medium
10,6,20,75,1,1,Medium
5,9,30,48,1,0,Low
1,7,11,86,0,1,Good
1,4,17,57,1,1,Medium
10,9,26,80,0,1,Good
6,7,13,73,1,1,Medium
3,9,27,83,1,0,Good
5,8,19,64,1,1,Medium
9,9,11,74,1,1,Medium
8,6,12,63,0,1,Medium
9,6,6,50,0,1,Low
10,8,10,69,1,1,Medium
6,6,17,48,1,1,Low
8,6,16,52,1,1,Low
4,6,11,51,0,0,Low
1,4,22,59,1,0,Medium
8,5,4,79,1,1,Good
7,7,8,60,1,0,Medium
9,6,19,62,1,1,Medium
3,6,4,86,1,1,Good
9,7,1,54,0,1,Low
1,4,19,86,1,1,Good
5,6,7,40,0,1,Low
10,5,5,56,1,0,Medium
4,4,14,87,1,0,Good
6,4,1,59,1,1,Medium
1,4,28,71,1,0,Medium
6,4,1,79,0,0,Good
7,4,23,62,1,0,Medium
6,9,8,87,0,1,Good
4,5,29,80,0,1,Good
3,9,2,57,0,0,Medium
3,6,19,69,1,0,Medium
3,4,29,49,0,1,Low
1,4,18,98,1,0,Good
6,8,12,77,1,1,Good
2,6,13,70,1,1,Medium
6,6,20,40,1,0,Low
7,8,18,89,1,0,Good
2,9,18,65,0,1,Medium
6,5,16,44,0,0,Low
1,7,16,56,1,1,Medium
6,8,14,67,0,0,Medium
2,4,30,94,0,1,Good
10,8,1,98,1,0,Good
3,9,28,100,1,1,Good
2,5,18,69,0,0,Medium
3,8,25,74,1,1,Medium
4,4,18,95,1,1,Good
6,9,20,43,0,1,Low
4,7,2,51,0,1,Low
3,4,22,89,1,1,Good
8,4,29,97,1,1,Good
4,7,4,60,1,0,Medium
3,5,17,42,0,1,Low
7,6,12,81,0,0,Good
5,8,14,51,0,1,Low
9,9,5,97,0,1,Good
5,9,27,50,0,1,Low
2,7,14,65,1,0,Medium
4,4,19,76,1,1,Good
3,9,8,88,0,1,Good
8,8,3,92,0,1,Good
2,8,6,82,0,1,Good
6,8,29,62,1,0,Medium
2,7,24,80,1,0,Good
1,5,15,79,1,0,Good
4,5,17,73,1,0,Medium
10,7,7,75,1,1,Medium
6,8,11,72,1,1,Medium
8,7,30,73,0,1,Medium
2,8,26,60,1,0,Medium
3,9,18,95,1,0,Good
5,8,14,94,0,0,Good
8,6,17,86,0,1,Good
9,6,30,80,1,1,Good
10,9,11,87,1,1,Good
10,5,18,64,1,0,Medium
2,6,28,41,1,1,Low
8,8,30,75,1,0,Medium
10,7,7,71,1,0,Medium
10,4,24,57,1,1,Medium
7,4,29,92,0,1,Good
7,7,23,97,1,0,Good
9,7,10,86,1,1,Good
2,9,26,42,0,1,Low
1,8,23,78,1,1,Good
4,8,20,50,0,1,Low
5,9,3,98,1,1,Good
7,6,8,71,0,1,Medium
4,8,27,68,0,0,Medium
5,6,6,62,0,0,Medium
2,8,24,41,0,0,Low
5,8,1,52,0,1,Low
9,8,25,80,1,1,Good
10,6,15,46,1,1,Low
6,9,1,66,1,1,Medium
1,8,30,48,1,0,Low
2,4,15,50,0,1,Low
4,8,5,47,0,1,Low
5,9,12,58,1,0,Medium
10,9,7,92,1,0,Good
4,6,29,62,0,1,Medium
6,9,1,78,0,1,Good
6,8,3,78,1,1,Good
8,7,21,85,1,1,Good
10,9,2,59,1,0,Medium
2,6,12,41,1,1,Low
10,8,26,79,1,0,Good
3,7,13,96,0,0,Good
6,4,27,89,0,0,Good
10,7,28,80,1,0,Good
3,6,20,61,1,0,Medium
7,6,19,92,1,0,Good
4,5,23,56,1,1,Medium
7,4,10,56,1,1,Medium
8,7,22,79,1,1,Good
1,6,13,72,0,1,Medium
5,7,10,82,0,0,Good
7,8,24,42,1,1,Low
4,4,22,92,0,1,Good
7,7,11,88,1,0,Good
10,9,28,60,1,1,Medium
2,8,1,55,1,1,Low
10,4,1,52,1,0,Low
5,7,16,83,1,0,Good
2,8,15,85,0,0,Good
9,5,2,58,1,0,Medium
5,7,8,47,1,0,Low
10,6,5,43,1,1,Low
7,4,10,100,1,1,Good
4,9,10,54,0,1,Low
5,5,30,44,1,1,Low
4,4,14,97,1,1,Good
8,5,21,79,1,0,Good
9,9,1,62,0,1,Medium
3,6,29,64,1,1,Medium
1,5,12,75,1,0,Medium
6,8,29,61,1,0,Medium
4,9,4,97,1,0,Good
6,8,15,57,1,1,Medium
4,6,4,89,1,1,Good
7,6,22,93,1,0,Good
2,6,11,59,0,1,Medium
10,7,18,100,1,0,Good
3,6,1,96,1,1,Good
10,5,10,95,0,0,Good
5,9,17,100,0,0,Good
1,9,24,70,1,0,Medium
2,8,24,98,1,0,Good
7,9,30,74,1,0,Medium
2,5,15,73,1,0,Medium
4,6,18,43,1,1,Low
1,7,4,54,0,1,Low
8,6,25,97,0,1,Good
2,7,2,61,0,0,Medium
7,5,25,52,1,0,Low
8,7,11,88,1,1,Good
4,5,15,55,0,0,Low
10,5,1,83,0,0,Good
2,6,7,88,0,1,Good
5,4,8,48,0,0,Low
8,6,10,70,0,1,Medium
5,4,23,97,1,1,Good
6,4,2,92,0,1,Good
1,8,21,88,1,0,Good
9,8,14,72,1,0,Medium
3,6,21,48,0,0,Low
1,4,1,84,1,1,Good
4,9,20,97,1,1,Good
9,8,9,59,0,1,Medium
7,9,19,60,1,1,Medium
2,8,10,68,0,1,Medium
9,4,14,44,1,0,Low
6,8,9,41,1,0,Low
4,4,28,92,1,1,Good
2,6,9,56,0,0,Medium
4,4,18,77,0,0,Good
10,4,20,65,1,0,Medium
8,8,2,95,1,1,Good
3,5,27,40,1,0,Low
9,9,5,91,0,1,Good
6,6,22,69,0,1,Medium
6,8,2,67,0,1,Medium
10,8,3,85,1,1,Good
10,5,13,64,0,1,Medium
4,8,21,49,1,0,Low
4,9,8,90,0,1,Good
4,6,13,66,1,0,Medium
8,8,1,89,1,1,Good
8,5,17,63,1,0,Medium
8,6,22,54,1,1,Low
5,7,6,90,1,1,Good
9,5,23,51,0,1,Low
3,5,8,70,0,1,Medium
4,9,4,76,0,0,Good
3,9,13,63,0,1,Medium
1,7,3,56,1,1,Medium
4,5,9,82,0,1,Good
7,5,11,45,1,0,Low
7,8,5,44,1,1,Low
3,4,29,44,1,1,Low
2,8,23,48,0,0,Low
3,8,16,63,0,0,Medium
4,5,14,48,1,0,Low
10,5,3,60,0,1,Medium
9,9,4,56,0,0,Medium
4,4,20,42,0,0,Low
1,7,15,75,0,0,Medium
3,8,19,52,0,1,Low
9,8,25,53,1,1,Low
2,7,30,97,1,0,Good
2,5,20,56,0,0,Medium
6,5,14,82,1,1,Good
6,9,1,41,1,0,Low
8,7,7,58,1,0,Medium
10,7,30,73,1,1,Medium
2,6,29,65,1,0,Medium
8,6,20,61,0,1,Medium
1,6,19,63,0,0,Medium
1,8,13,70,0,1,Medium
1,6,11,79,1,0,Good
3,8,25,65,1,0,Medium
1,6,10,75,0,1,Medium
9,6,7,88,0,0,Good
4,9,4,85,0,0,Good
1,5,3,49,0,0,Low
3,7,14,49,1,0,Low
10,9,19,65,1,0,Medium
1,6,7,43,0,1,Low
6,7,17,90,1,1,Good
9,7,17,69,0,1,Medium
7,8,27,78,0,1,Good
2,5,17,60,0,0,Medium
5,5,13,85,1,1,Good
10,4,4,89,1,0,Good
4,6,1,45,0,0,Low
10,9,7,60,1,1,Medium
10,7,29,83,0,0,Good
4,7,15,68,0,0,Medium
1,9,14,69,1,1,Medium
10,8,19,67,1,1,Medium
7,5,3,70,1,1,Medium
10,4,8,53,1,0,Low
1,5,26,75,1,1,Medium
8,7,11,89,1,1,Good
2,4,14,81,0,1,Good
2,6,30,51,0,1,Low
5,4,8,64,1,0,Medium
2,4,8,54,1,1,Low
3,9,29,92,0,1,Good
10,7,1,84,0,0,Good
7,8,3,91,1,1,Good
2,5,5,60,1,0,Medium
3,5,3,42,0,1,Low
1,4,19,45,1,1,Low
10,6,14,56,1,0,Medium
7,9,30,89,1,1,Good
2,9,27,97,0,1,Good
3,5,14,82,0,1,Good
8,6,2,80,1,1,Good
9,6,24,89,1,0,Good
9,9,25,67,0,1,Medium
7,5,28,96,0,1,Good
2,9,17,84,0,0,Good
4,6,16,97,1,1,Good
9,4,9,97,1,0,Good
5,9,23,56,0,0,Medium
7,5,25,66,1,1,Medium
1,9,30,81,1,1,Good
10,4,18,96,1,0,Good
5,5,30,78,0,1,Good
6,5,26,42,1,1,Low
6,5,3,66,0,0,Medium
7,8,5,51,1,0,Low
4,8,14,100,1,1,Good
6,7,13,42,0,1,Low
4,7,12,52,1,0,Low
6,5,7,88,0,0,Good
2,6,24,80,1,1,Good
9,7,9,89,0,0,Good
10,5,21,58,0,1,Medium
8,9,20,63,0,0,Medium
6,9,10,85,1,0,Good
10,4,4,57,1,0,Medium
6,7,1,51,1,1,Low
5,5,30,83,0,1,Good
7,6,9,84,1,1,Good
9,9,16,42,0,0,Low
6,8,25,54,1,1,Low
8,4,22,98,0,1,Good
4,6,2,91,1,0,Good
9,7,19,94,1,0,Good
3,9,13,64,0,1,Medium
1,8,25,87,0,0,Good
5,7,27,70,0,0,Medium
5,8,27,92,0,0,Good
2,7,30,52,0,0,Low
7,7,10,51,0,0,Low
5,7,9,65,0,1,Medium
1,9,26,98,1,1,Good
9,7,4,44,1,0,Low
5,8,5,64,0,1,Medium
2,7,22,82,0,0,Good
3,7,1,86,1,1,Good
6,8,24,57,0,0,Medium
3,6,13,89,1,0,Good
5,4,25,40,0,0,Low
8,8,26,53,0,0,Low
5,6,28,81,1,0,Good
9,5,16,96,1,1,Good
3,9,3,58,1,1,Medium
4,6,14,61,1,0,Medium
3,5,8,99,0,0,Good
3,4,26,62,1,1,Medium
10,9,26,83,0,0,Good
1,6,5,54,0,0,Low
2,6,17,86,1,0,Good
4,7,13,95,1,1,Good
1,8,30,67,0,1,Medium
9,7,23,77,1,1,Good
5,8,9,94,1,1,Good
4,7,21,94,0,0,Good
10,4,6,53,0,0,Low
4,6,10,59,1,0,Medium
9,9,2,94,0,0,Good
8,5,28,90,1,1,Good
1,8,8,63,0,1,Medium
3,8,20,66,1,0,Medium
6,5,5,97,0,1,Good
3,4,18,52,1,0,Low
9,6,1,50,1,1,Low
5,9,29,91,0,0,Good
10,4,1,50,0,1,Low
2,5,1,46,1,0,Low
7,6,28,88,1,0,Good
4,6,20,47,1,0,Low
3,4,23,68,1,1,Medium
3,7,2,90,1,0,Good
7,4,13,72,0,0,Medium
5,5,21,82,0,1,Good
5,7,15,54,1,1,Low
7,7,3,68,1,0,Medium
1,5,25,88,0,1,Good
10,9,20,91,0,0,Good
6,5,26,91,0,0,Good
8,4,4,93,0,1,Good
10,9,13,92,1,0,Good
9,9,5,65,0,1,Medium
3,7,24,79,0,1,Good
4,9,4,89,1,1,Good
5,9,15,62,0,1,Medium
4,5,5,51,1,1,Low
8,5,27,71,0,0,Medium
2,6,29,46,0,1,Low
3,4,2,57,0,0,Medium
5,9,6,99,1,0,Good
1,6,30,83,0,1,Good
9,7,24,57,1,0,Medium
7,4,28,46,1,0,Low
4,7,24,43,1,0,Low
1,6,20,84,1,1,Good
7,6,27,78,0,1,Good
3,8,3,44,1,1,Low
7,6,7,51,0,0,Low
4,6,18,73,0,0,Medium
10,8,30,83,1,1,Good
5,7,17,80,1,1,Good
1,6,3,57,1,0,Medium
3,4,29,94,0,1,Good
8,6,5,45,0,1,Low
6,7,1,46,0,0,Low
10,9,8,63,1,0,Medium
8,7,10,91,1,1,Good
4,8,17,96,0,1,Good
8,7,16,47,0,0,Low
7,6,19,45,0,1,Low
4,6,9,95,0,1,Good
10,4,14,69,0,0,Medium
6,6,15,84,1,0,Good
8,4,15,66,1,0,Medium
4,9,8,94,0,1,Good
5,8,17,92,1,0,Good
2,8,6,44,0,1,Low
8,4,24,46,1,1,Low
2,8,4,45,1,0,Low
2,9,30,93,0,0,Good
6,5,1,96,1,1,Good
10,5,25,88,1,0,Good
4,5,24,41,1,1,Low
7,4,27,69,0,0,Medium
1,5,22,81,0,0,Good
10,7,12,78,0,1,Good
3,9,8,40,1,1,Low
8,7,22,42,0,0,Low
10,7,14,68,1,1,Medium
8,4,7,55,1,1,Low
8,6,30,60,0,1,Medium
4,5,29,86,1,1,Good
4,4,14,51,1,0,Low
3,8,18,99,0,1,Good
4,8,10,73,0,0,Medium
9,9,11,46,0,1,Low
8,7,19,78,1,0,Good
5,6,20,41,0,0,Low
5,4,20,75,0,1,Medium
1,6,20,96,1,1,Good
3,6,12,55,1,0,Low
5,6,10,99,1,1,Good
9,8,25,59,0,1,Medium
2,7,13,92,1,0,Good
9,6,27,70,1,0,Medium
5,9,20,42,0,0,Low
7,5,2,88,0,1,Good
3,6,10,51,0,1,Low
2,4,11,87,0,1,Good
10,6,17,100,0,1,Good
1,6,18,88,0,1,Good
3,6,7,77,1,0,Good
7,6,28,56,1,0,Medium
10,8,18,42,1,0,Low
7,4,26,73,0,1,Medium
7,8,3,45,1,1,Low
3,8,13,78,0,1,Good
8,7,26,53,0,1,Low
9,5,28,65,0,1,Medium
8,5,15,82,1,0,Good
7,4,30,59,0,1,Medium
5,6,30,87,1,1,Good
4,7,26,50,1,0,Low
8,4,21,95,1,0,Good
8,9,26,60,0,0,Medium
8,6,6,43,0,0,Low
9,9,22,85,1,1,Good
5,4,9,88,1,1,Good
4,6,15,82,0,0,Good
8,6,25,64,1,1,Medium
6,9,11,47,0,0,Low
1,6,7,81,0,0,Good
9,6,24,60,0,0,Medium
8,5,14,46,0,0,Low
3,4,4,44,0,1,Low
8,7,26,50,1,1,Low
6,8,19,43,1,1,Low
1,7,19,65,0,1,Medium
7,5,28,96,1,0,Good
8,9,20,56,1,1,Medium
1,7,4,57,0,1,Medium
6,7,7,49,0,1,Low
3,7,17,56,1,0,Medium
1,5,26,90,1,1,Good
3,4,10,77,0,1,Good
4,8,2,56,0,0,Medium
3,6,8,47,1,1,Low
4,9,3,54,0,1,Low
5,7,23,68,0,1,Medium
7,5,2,99,1,1,Good
6,5,13,59,1,0,Medium
5,4,4,92,1,0,Good
3,6,24,85,0,0,Good
7,6,3,77,1,0,Good
10,7,28,61,0,1,Medium
6,4,2,59,0,1,Medium
6,9,9,84,0,1,Good
1,9,30,89,0,0,Good
3,4,29,54,0,0,Low
10,6,10,72,1,0,Medium
8,6,28,76,1,1,Good
9,9,18,82,1,0,Good
4,9,28,96,0,0,Good
2,9,4,71,1,1,Medium
8,6,13,100,1,0,Good
1,7,11,51,1,0,Low
4,8,26,65,0,1,Medium
10,6,27,45,0,1,Low
3,4,8,86,1,1,Good
10,7,24,48,1,1,Low
1,4,25,61,1,1,Medium
1,7,3,50,1,1,Low
2,7,3,78,0,1,Good
7,7,6,92,0,1,Good
1,9,12,44,0,1,Low
2,5,22,95,0,1,Good
10,4,7,97,0,1,Good
5,6,9,78,1,0,Good
10,5,14,69,1,0,Medium
4,9,19,49,1,0,Low
9,4,5,97,0,1,Good
4,5,20,62,0,0,Medium
6,4,18,100,1,0,Good
4,5,8,49,0,0,Low
4,9,7,41,0,1,Low
2,7,19,92,1,1,Good
5,4,27,79,0,0,Good
5,5,14,50,0,1,Low
5,6,5,49,0,0,Low
2,6,23,79,1,1,Good
1,9,14,68,1,1,Medium
9,4,17,82,0,0,Good
6,7,9,68,1,0,Medium
2,5,13,64,0,1,Medium
4,7,13,47,1,0,Low
6,4,13,42,0,1,Low
2,5,18,54,0,1,Low
10,5,28,99,1,0,Good
9,4,18,67,1,1,Medium
4,7,23,83,1,0,Good
5,9,21,43,0,0,Low
